="",="(1)",="(2)"
="",="educ",="educ"
="age",="0.012***",="0.016***"
="",="(0.003)",="(0.002)"
="LNsibs",="-0.660***",="-0.698***"
="",="(0.073)",="(0.063)"
="female",="0.075",="0.006"
="",="(0.081)",="(0.069)"
="black",="-0.087",="-0.131"
="",="(0.130)",="(0.112)"
="asian",="1.481***",="1.725***"
="",="(0.266)",="(0.256)"
="hispanic",="-0.847***",="-0.491***"
="",="(0.152)",="(0.141)"
="othrace",="-0.807*",="-0.577"
="",="(0.356)",="(0.363)"
="paeducM",="0.128***",="0.152***"
="",="(0.016)",="(0.014)"
="maeducM",="0.165***",="0.156***"
="",="(0.018)",="(0.016)"
="paNOeduc",="-1.183**",="-0.617"
="",="(0.398)",="(0.618)"
="maNOeduc",="0.360",="0.099"
="",="(0.390)",="(0.542)"
="NApaeduc",="-2.555**",="-2.207"
="",="(0.915)",="(1.193)"
="NAmaeduc",="-1.179***",="-1.004***"
="",="(0.223)",="(0.220)"
="papr80M",="0.023***",="0.022***"
="",="(0.004)",="(0.004)"
="mapr80M",="0.008*",="0.014***"
="",="(0.004)",="(0.003)"
="NApapr80",="1.891*",="1.572"
="",="(0.918)",="(1.195)"
="NAmapr80",="-0.004",="0.001"
="",="(0.099)",="(0.086)"
="_cons",="9.568***",="9.001***"
="",="(0.322)",="(0.281)"
="N",="3921",="3514"
="Standard errors in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
